,_hrv_median_nni,_hrv_ratio_sd2_sd1,_hrv_median_nni,_hrv_vlf,_hrv_lf,_hrv_hf,_hrv_lf_hf_ratio,_hrv_total_power,150_RRV_MedianBB,150_RRV_LF,270_RRV_MCVBB,150_RRV_CVBB
248,867.1875,1.4083998912259157,867.1875,7.740163320139669,52.72439595194932,24.81592636256797,2.1246192941432214,85.28048563465697,3468.75,0.0924033673037986,0.0780315789473684,0.1247358902972426
249,855.46875,1.2187222453726472,855.46875,1.646487142317932,5.497261100649812,32.78014618002624,0.1677009330726972,39.92389442299398,3500.0,0.0899022424948704,0.0780315789473684,0.127495275266763
250,863.28125,1.8037150833407145,863.28125,371.50454499682456,2281.583203741704,1576.86860321147,1.4469076238153282,4229.956351949999,3578.125,0.0844016121068252,0.0650263157894736,0.2806875441730777
251,876.953125,1.6605467488932926,876.953125,10.700841746004617,2770.4177532529084,1175.140755885281,2.357519930594051,3956.2593508841937,3656.25,0.0859180317472402,0.0780315789473684,0.2841185999094462
252,875.0,2.546168659311114,875.0,27.05720433557763,9.85902893080502,53.43640584107019,0.1845002255602221,90.35263910745284,3687.5,0.0757554271913775,0.0780315789473684,0.2662249318896839
253,871.09375,1.3533796279292034,871.09375,5.977063866076916,15.107295835675604,63.81447886664337,0.2367377451635412,84.89883856839589,3656.25,0.0672031356193388,0.0656017699115044,0.3046705670188425
254,871.09375,1.3867319884163252,871.09375,12.644606190753064,18.07811865020958,60.82310008382922,0.2972245516143287,91.54582492479186,3531.25,0.0755880834550911,0.0656017699115044,0.2486145343687922
255,867.1875,1.4557120754600332,867.1875,9.73778758997038,13.892616368830677,48.63501668035584,0.2856504904714474,72.2654206391569,3468.75,0.0749697718448585,0.0667837837837837,0.2073384678759372
256,871.09375,1.120566840189129,871.09375,1.1180004371512553,12.889679200724409,73.4067532278973,0.1755925529182218,87.41443286577297,3437.5,0.0835954233046634,0.0539127272727272,0.184887184119051
257,871.09375,1.4144352600475814,871.09375,242.54383334798337,101.93147870425696,66.03300045130233,1.5436445111929882,410.5083125035426,3406.25,0.0925332546051778,0.0539127272727272,0.1864743353583356
258,878.90625,1.0610635949268867,878.90625,0.7001321487664632,18.504367340783723,63.16969255288866,0.2929310970651153,82.37419204243885,3390.625,0.0911176269737862,0.0539127272727272,0.0456966535711364
259,871.09375,1.199739867763058,871.09375,5.013346111281617,15.40051057185276,30.93889870012597,0.4977717765949457,51.352755383260345,3375.0,0.0467276249701334,0.067390909090909,0.0715361052830015
260,878.90625,1.290543743305676,878.90625,11.463048336565617,17.62676933197374,43.340899538652266,0.4067005881189393,72.43071720719162,3437.5,0.0371568895515277,0.0808690909090909,0.2417601510850981
261,873.046875,2.843629130494883,873.046875,1023.0840048799624,5041.0632458576565,3759.352874946346,1.3409390960484395,9823.500125683966,3437.5,0.0478368413404734,0.0934972972972972,0.2635890704460868
262,804.6875,4.232313381377947,804.6875,231.25314586585145,358.7898033531818,33.33302696602427,10.76379303082464,623.3759761850575,3671.875,0.0630878511932849,0.0926625,0.2549932900902462
263,832.03125,1.397775896182859,832.03125,5.378151776393771,16.431021541902048,39.55477900957913,0.4153991490616819,61.36395232787495,3875.0,0.063327205514517,0.1170473684210526,0.2642131586963801
264,841.796875,1.8773761165156857,841.796875,431.4752309350959,2595.654499028885,1253.2808332188845,2.0710876846032127,4280.410563182865,3765.625,0.0752004156844738,0.1150293103448275,0.2194924496514023
265,873.046875,1.626816233107406,873.046875,315.58784898275496,1431.7219013025235,1727.947169672752,0.828568098857832,3475.2569199580307,3671.875,0.0860013994154719,0.1245882352941176,0.2313211202426796
266,863.28125,1.0547966843428207,863.28125,6.436514114549292,9.23707015138924,64.65983809217705,0.1428563761360051,80.33342235811558,3625.0,0.0238999975536745,0.1059,0.2273494627227214
267,855.46875,1.695102278395979,855.46875,63.85214618262187,122.42696387869722,60.844755710058166,2.012120230412216,247.12386577137727,3625.0,0.0366417861130024,0.1013743589743589,0.2233479886339219
268,867.1875,1.0395983731088425,867.1875,0.0520776329590242,6.676426485020844,62.44720076569774,0.1069131426734536,69.17570488367761,3625.0,0.0350814793862505,0.0894672413793103,0.1731759058530029
269,863.28125,1.9681384362345973,863.28125,18.44541895425153,31.233035965261983,35.669718184272966,0.8756176823127482,85.34817310378648,3656.25,0.0323573009584035,0.0834363636363636,0.1782282472276928
270,871.09375,1.3582099361343023,871.09375,5.133575705997109,26.74941136286509,19.976925698131176,1.339015410432621,51.859912766993375,3625.0,0.0291216690192056,0.0894672413793103,0.1490640463287914
271,867.1875,1.196558810075733,867.1875,3.279963119323777,13.033721857422425,18.80975196183156,0.6929236432181689,35.12343693857776,3593.75,0.0191791726133171,0.1140461538461538,0.1493153497156118
272,843.75,2.426343966560285,843.75,81.11017911076398,67.48753089240822,51.595750721285285,1.308005600247366,200.1934607244575,3625.0,0.0994954658703914,0.1256440677966101,0.2261106073975973
273,855.46875,1.05732837741505,855.46875,0.6941777750057532,11.577089148526584,67.58520272276188,0.1712962110362592,79.85646964629422,3812.5,0.0974768227519344,0.1315209677419354,0.3171453303523154
274,738.28125,1.738217719571607,738.28125,64.60173722264106,150.68612511344372,55.09479387284623,2.735033830260144,270.38265620893105,3968.75,0.0955849063162976,0.1423296,0.3429034196854811
275,798.828125,1.636046691991591,798.828125,125.1643294921036,848.397820176734,1102.466555489823,0.7695451766333112,2076.02870515866,4125.0,0.0934876761418801,0.1423296,0.3337481530669305
276,816.40625,1.973020533695792,816.40625,21.260615293837887,121.4253081577666,30.36499834444125,3.998857723632817,173.05092179604574,4125.0,0.0334183409245381,0.1423296,0.3231863236524904
277,839.84375,1.6803729534108345,839.84375,145.14346985963047,398.7654582270615,225.05964484288177,1.7718212365679635,768.9685729295737,3984.375,0.0432360915523454,0.2037160305343511,0.29110878933592
278,835.9375,1.628558411097478,835.9375,11.73560508508077,11.772099306910054,47.21240070768904,0.2493433744196965,70.72010509967987,3843.75,0.0464972617110768,0.2134045454545454,0.2849321017898825
279,835.9375,1.637698250023221,835.9375,28.307542133406205,94.99262207545156,61.20422088164575,1.552059983888112,184.5043850905035,3906.25,0.0463987986093141,0.1615284046692607,0.3239394254075823
280,839.84375,1.1076074477779598,839.84375,0.8883640927895794,3.1596728887199177,46.05073867140728,0.0686128600730078,50.09877565291677,4000.0,0.0487397221754294,0.14826,0.3192861351516662
281,832.03125,1.4021229058313962,832.03125,526.6739942416252,2360.2882058723576,4422.498294320373,0.5337001958606916,7309.4604944343555,4015.625,0.0827699273356655,0.1488554216867469,0.3067579576704199
282,822.265625,2.1918496959112863,822.265625,619.7464780763065,2897.893078390761,1686.0203789240202,1.7187770175352983,5203.659935391088,4031.25,0.1047354263558276,0.12355,0.3160921685976093
283,835.9375,1.2769863684300586,835.9375,4.599735458906416,15.532119607416709,26.05202173324483,0.5961963246635965,46.18387679956796,4015.625,0.104862342754605,0.1245882352941176,0.2990318038382046
284,843.75,1.676397373642976,843.75,39.67850827480137,288.96119432047544,197.51451007512603,1.4629871709707152,526.1542126704029,3718.75,0.1054025663464076,0.1251139240506329,0.3074366634817421
285,843.75,1.9064069832751145,843.75,11.036006100594808,24.17026258889532,27.72467335917446,0.8717961173344919,62.93094204866459,3656.25,0.0460085360418776,0.1077102564102564,0.30701592863771
286,847.65625,1.2942600315377075,847.65625,7.680141455418715,17.717912214561306,85.27154321992171,0.2077822394848124,110.66959688990173,3562.5,0.0427475931129669,0.0780315789473684,0.3144743844574457
287,847.65625,1.3311709626087376,847.65625,14.58760340028781,17.77548128161795,70.23911697100702,0.2530709674063133,102.60220165291278,3531.25,0.0449598246891563,0.0780315789473684,0.2042138730282929
288,847.65625,1.196518680164996,847.65625,8.361669032792229,17.82483669217474,72.47859060674895,0.2459324407794838,98.66509633171592,3468.75,0.0459765778588422,0.0783753303964757,0.0844697313911962
289,855.46875,1.5321369781308534,855.46875,18.090398740174216,17.251398937246513,27.677152500469248,0.623308302288468,63.01895017788998,3500.0,0.048287047525874,0.0910368421052631,0.1371103406020054
290,859.375,1.078009658817234,859.375,6.697706819644439,18.95291065614364,58.86167186412136,0.3219906954035437,84.51228933990944,3468.75,0.0267456614514129,0.0910368421052631,0.1624232243917905
291,852.5390625,1.2638017547277207,852.5390625,6.152247623941021,24.126211221197764,34.07118729089669,0.7081118428662427,64.34964613603547,3562.5,0.026630188094851,0.1393897435897435,0.2307170557581369
292,820.3125,1.1859579727995784,820.3125,0.5980922486403673,3.5597120521061285,147.39273835047456,0.0241512037291942,151.55054265122106,5156.25,0.0615571240780468,0.2578434782608695,0.2292712599733815
293,818.359375,1.5227532370388568,818.359375,6.692389464704913,429.2231139218435,544.9824139246859,0.7875907606463796,980.8979173112344,4515.625,0.0672758195723228,0.2470999999999999,0.2447240628340367
294,820.3125,1.5855568834463931,820.3125,140.05510817354704,602.7440320161454,568.1299976670546,1.0609262571792168,1310.929137856747,4312.5,0.0724912505428911,0.2006526315789473,0.2697119542519274
295,812.5,1.5934551257656493,812.5,101.63881871776854,431.57227820915466,402.71609473519953,1.0716539116543855,935.9271916621228,4125.0,0.0257389775463313,0.1265634146341463,0.2564731176096083
296,808.59375,1.8836118527056824,808.59375,20.804930022649057,8.073613368777073,63.13426096465054,0.1278800645706071,92.01280435607666,3781.25,0.0245295398606212,0.1000911392405063,0.223928324946577
297,847.65625,1.2934908145170716,847.65625,9.52361107819849,13.89689568012463,63.39573080220536,0.2192086991391097,86.81623756052849,3671.875,0.0295617885607277,0.0753864406779661,0.2166634384564507
298,849.609375,0.985735185421014,849.609375,0.7780978358500862,8.975332660980978,72.05418412810204,0.1245636567756304,81.80761462493311,3593.75,0.0212761077016362,0.0570230769230769,0.0540061571247393
299,847.65625,1.4411696694571756,847.65625,3.95052724067723,4.727631889527096,31.89825245828174,0.1482097458382759,40.57641158848607,3609.375,0.0227012995007275,0.0511241379310344,0.0718989585809622
300,839.84375,1.823283235914132,839.84375,122.73179872250093,38.32936428820877,116.94704922286172,0.3277497341139912,278.0082122335714,3640.625,0.0538571111014522,0.0582681222707423,0.122459827710345
301,820.3125,1.283045574373081,820.3125,58.231427969211786,334.2148814112991,779.286674071582,0.428872830155183,1171.7329834520929,3578.125,0.0499943749015996,0.0515686956521739,0.1280481280187114
302,832.03125,1.96164101564881,832.03125,254.725975991195,162.78229668530597,115.76510190483194,1.4061430777223851,533.2733745813329,3500.0,0.0515413859612881,0.0650263157894736,0.1323945600984863
303,843.75,1.1911868129231509,843.75,4.279397128231761,25.74131569883969,24.98737120768819,1.0301730215989875,55.00808403475965,3562.5,0.0562770464964763,0.0520210526315789,0.1230463675810764
304,859.375,1.0034818709045314,859.375,0.6938263451565507,5.422348242662158,54.97759154901944,0.0986283336516743,61.09376613683815,3562.5,0.0066710317528516,0.0656017699115044,0.1243604835729145
305,871.09375,1.7006445543203563,871.09375,6.974702872625511,12.246398272935448,27.48868062191988,0.4455069503470454,46.709781767480834,3515.625,0.092568861332685,0.0650263157894736,0.0669410251829904
306,875.0,2.730632932205271,875.0,20.70932594897153,21.303738499889505,42.64888030530871,0.4995146026667839,84.66194475416975,3546.875,0.0925994739705863,0.0650263157894736,0.0689576405010297
307,876.953125,1.5323916456099322,876.953125,103.3293266069844,651.3746928726506,301.67873546370765,2.1591667436268867,1056.382754943343,3593.75,0.0889068101854454,0.0653127753303964,0.0731801926455059
308,875.0,1.2662433984816437,875.0,10.392314661218226,9.317993364841785,51.30466595051556,0.1816207783874704,71.01497397657556,3562.5,0.0859262871740178,0.0780315789473684,0.0815002658593186
309,875.0,1.3749560931064746,875.0,93.55105253637971,52.2807600292232,32.88186890822245,1.5899570725479617,178.7136814738254,3546.875,0.0397938527834084,0.0776908296943231,0.0797413355438892
310,876.953125,2.053124198499474,876.953125,23.6136008416128,22.46394732479797,41.27539659312903,0.5442454628900517,87.3529447595398,3562.5,0.0369404120196725,0.0780315789473684,0.0861591909981385
311,882.8125,1.06976629064802,882.8125,4.017319870314619,19.99991677201961,132.19786336958825,0.1512877459759348,156.2151000119225,3625.0,0.0203790907997677,0.0780315789473684,0.1031172025920151
312,843.75,2.3154607869608257,843.75,32.525479251261935,21.47573561383846,74.55447152357974,0.2880542933906548,128.55568638868013,3562.5,0.0338386333416683,0.0773530434782608,0.1018445863067177
313,884.765625,4.4581931141811095,884.765625,86.51153265219662,61.29481062268784,24.14029596182733,2.5391076695833528,171.9466392367118,3640.625,0.0356833788534805,0.0766862068965517,0.1003326315118362
314,906.25,1.867286550988693,906.25,56.77584376499146,35.46195126655189,30.15677199603069,1.1759199980428767,122.39456702757406,3671.875,0.0326557908589641,0.0766862068965517,0.0995357206788005
315,888.671875,1.421495041755709,888.671875,30.05190205430344,24.29093760532648,50.78064681406414,0.478350299362451,105.12348647369404,3687.5,0.0401424550872618,0.0696948717948717,0.0793880768247815
316,890.625,1.2852737361939026,890.625,15.876242860926274,18.36382824910419,60.49098266588145,0.3035795988062513,94.7310537759119,3656.25,0.0359956872264887,0.0753864406779661,0.0687296909090467
317,892.578125,2.436428281087559,892.578125,23.7673165969896,16.064199802561077,57.819845733288055,0.2778319381317994,97.65136213283871,3687.5,0.0343341282682862,0.0760307692307692,0.1210708995597282
318,886.71875,1.8470319267539288,886.71875,4.261105025925819,13.52370877508475,53.27223183491818,0.2538603754577522,71.05704563592874,3718.75,0.0436365729561712,0.0639051724137931,0.1192224091891888
319,888.671875,1.0669162486435992,888.671875,2.340171908318073,12.318246470443224,25.85996142848786,0.4763443481734351,40.51837980724916,3656.25,0.0312195799122294,0.0636309012875536,0.130486176669738
320,902.34375,0.7323636571501159,902.34375,3.484302728662075,6.674953034305538,45.35722294067138,0.1471640590306108,55.516478703639,3625.0,0.0317546469261903,0.0633589743589743,0.1467780995864128
321,886.71875,2.2495253635958568,886.71875,64.57811078684993,45.24055904050814,23.128334648834315,1.9560664322534047,132.94700447619238,3640.625,0.0391350426939297,0.0639051724137931,0.1452010237860874
322,892.578125,1.0481905958011155,892.578125,6.420814068966072,12.899713476234522,50.80089811226202,0.2539268783738464,70.12142565746261,3593.75,0.0481590880498119,0.0766862068965517,0.0946330015627728
323,894.53125,1.294910193482446,894.53125,13.480153454268082,21.92063654068778,21.02523167454634,1.0425871581346444,56.426021669502205,3593.75,0.0420622510496667,0.0633589743589743,0.0920647974946617
324,898.4375,1.037399401060328,898.4375,7.47570906270378,11.29216322010206,37.072839297658746,0.304593967822022,55.840711580464585,3656.25,0.0055206909434305,0.0511241379310344,0.0888649207547227
325,898.4375,1.5380301628148727,898.4375,5.964602061543475,4.515765882161647,41.89102158527275,0.1077979412120427,52.37138952897787,3703.125,0.0942274268744125,0.0511241379310344,0.0786016949354903
326,894.53125,2.0484582227219432,894.53125,140.1617802071778,167.0899686690957,92.0735313217394,1.8147448704364424,399.3252801980129,3671.875,0.0896043761545462,0.0633589743589743,0.0827675606910684
327,902.34375,0.9518146232515104,902.34375,1.6907756542239984,7.449217792327429,5.621324523127639,1.325171276214235,14.761317969679066,3671.875,0.0879558839268583,0.0506871794871794,0.0819964092314196
328,910.15625,1.3513927866663749,910.15625,22.481372771990383,18.082437729754467,57.09875546783715,0.3166870728021388,97.662565969582,3687.5,0.0940939666159488,0.0506871794871794,0.0673771458401741
329,906.25,1.1188929569570776,906.25,7.005933449224084,12.921361460593396,39.88275321059922,0.323983687694846,59.810048120416695,3656.25,0.0806649038696694,0.0511241379310344,0.0657288099950755
330,906.25,1.4810934242085128,906.25,201.0034166746944,1604.671837388095,908.2929679527376,1.7666897069620302,2713.968222015527,3593.75,0.078049721171888,0.0511241379310344,0.0594145295627825
331,898.4375,0.9476623298560471,898.4375,3.487127779336922,6.769270292990943,82.47516578519736,0.0820764678499851,92.73156385752524,3593.75,0.0664915529377657,0.0515686956521739,0.0585934079167907
332,906.25,1.2762719336456152,906.25,22.229032992122885,20.832019855688184,46.9301531831273,0.4438941371957395,89.99120603093837,3562.5,0.0668205165198183,0.0515686956521739,0.0505816536031569
333,894.53125,1.2534156901311784,894.53125,12.791243687911615,25.33089724006475,38.21443723472538,0.6628619724130496,76.33657816270176,3531.25,0.0253184513967091,0.0515686956521739,0.0601023685992932
334,910.15625,1.084871237425784,910.15625,2.42361241707313,2.6524305590186046,23.44991234117709,0.1131104679807712,28.525955317268824,3562.5,0.0496111625291294,0.0511241379310344,0.1363961053335838
335,894.53125,0.98039152654741,894.53125,3.887413293384303,8.552033792248663,33.76956531540157,0.2532467833794788,46.20901240103454,3593.75,0.0483651001361387,0.0515686956521739,0.1360659462801756
336,902.34375,2.7024331836376123,902.34375,52.39439091983719,59.05194151370958,59.49821009824625,0.992499462020794,170.94454253179302,3671.875,0.0624678929705866,0.0515686956521739,0.1306711461766884
337,914.0625,3.595361963966592,914.0625,31.994598386800988,28.673814282850856,54.07322752508543,0.5302774699281381,114.74164019473729,3625.0,0.0703727850573069,0.0515686956521739,0.1335805663397683
338,910.15625,0.8545092780773551,910.15625,0.5268657400540165,0.5420509290036373,30.766076853091576,0.0176184611249571,31.83499352214923,3625.0,0.0274927307958774,0.0515686956521739,0.1074120465713231
339,906.25,1.111283522064347,906.25,5.87170193715999,26.90823379935348,97.9373840242842,0.2747493622321116,130.71731976079766,3625.0,0.0216077928618356,0.0644608695652173,0.0760047870002324
340,902.34375,1.0746163419843648,902.34375,5.573481530191732,18.536435621103927,55.683542874380166,0.3328889410453171,79.79346002567583,3578.125,0.0339734952547102,0.0511241379310344,0.0701599837749379
341,906.25,1.1568204379822848,906.25,5.015405715235159,11.342343124066243,28.632007548610463,0.396142083464095,44.98975638791187,3562.5,0.0257665960047191,0.0383431034482758,0.0734495885845552
342,914.0625,1.623070396626805,914.0625,376.8724520084918,1274.0927589233602,1028.474066477619,1.2388185569782533,2679.439277409472,3593.75,0.0419783798470772,0.0383431034482758,0.072675239490336
343,896.484375,1.3162351192692603,896.484375,13.556373292489653,48.18674071116776,159.33183036425822,0.3024300957379646,221.07494436791563,3625.0,0.0448449912354435,0.0580147826086956,0.0515225383351554
344,880.859375,2.824756618260792,880.859375,150.93179819430543,801.9859024270972,120.28439745589944,6.667414223204917,1073.202098077302,3625.0,0.0521764626034087,0.0511241379310344,0.0551749856114042
345,898.4375,1.3691917558143192,898.4375,5.012540869437474,41.601426169073065,32.438273945534675,1.2824796485449177,79.05224098404521,3625.0,0.065436685050871,0.0760307692307692,0.1343240839483467
346,902.34375,1.6730710338992048,902.34375,268.98303404158884,1489.7431203665656,734.9134980824433,2.0270999570067016,2493.6396524905977,3625.0,0.0695533841274613,0.0753864406779661,0.1628782293115539
347,898.4375,3.4967717705829986,898.4375,185.16510062970505,254.1327753224917,198.50686141518355,1.2802216180878745,637.8047373673803,3687.5,0.0729312330530234,0.0879508474576271,0.1620690412707028
348,859.375,5.430003894877966,859.375,9.644617154884198,116.95479687081972,37.02019579884445,3.159216053483714,163.61960982454838,3843.75,0.0504439967800885,0.1256440677966101,0.3316310214213586
349,914.0625,1.7765078395418057,914.0625,560.0803090350332,3088.584607315118,1608.118881911612,1.920619577355897,5256.783798261763,4062.5,0.0480964102607643,0.1336770491803278,0.359452403922359
350,822.265625,2.252817784447916,822.265625,9.606464904239989,74.22501121699355,95.09963277015376,0.7804973484638782,178.93110889138728,3906.25,0.0358061879417254,0.1315209677419354,0.4088431980046378
351,882.8125,0.748261151884468,882.8125,0.2383010049850476,1.9791491470864384,23.873879736156628,0.0829001892008799,26.09132988822812,3906.25,0.0570727716302045,0.1205365853658536,0.327170107235137
352,914.0625,0.8420759174440939,914.0625,38.90818194339507,82.36621083116188,291.2326297523454,0.2828193080603756,412.5070225269024,3828.125,0.0312095901101214,0.1215245901639344,0.320233623526961
353,925.78125,3.102356166970404,925.78125,44.43576137552699,30.06867080063941,14.823419753833232,2.028457083451601,89.32785192999964,3812.5,0.0223195284585802,0.1093721311475409,0.1851844351946161
354,937.5,1.380516494597295,937.5,13.867916794259116,21.776712711274666,36.89132734905343,0.5902935534205825,72.5359568545872,3812.5,0.0193391149593252,0.0612644628099173,0.2000844296549048
355,929.6875,1.2729714030725894,929.6875,24.80380823678127,57.2409545782465,51.379952612531056,1.1140717666657791,133.42471542755882,3781.25,0.0123860053353576,0.0612644628099173,0.1988795543655791
356,906.25,3.0460269545033825,906.25,35.318749392052055,98.7885780298328,15.380597060182614,6.4229351853691865,149.48792448206748,3750.0,0.0083749779696349,0.0612644628099173,0.2050949300384223
357,941.40625,2.2587571215964406,941.40625,42.432983935388805,28.119548487964384,41.398630966572725,0.6792386084136328,111.95116338992592,3765.625,0.0884239468100863,0.0620334728033472,0.2082790790692949
358,937.5,1.0667914777349516,937.5,2.678632971498803,9.034616325044349,53.99218433820487,0.1673319284223041,65.70543363474802,3750.0,0.0872509516039504,0.0612644628099173,0.2071192475011985
359,933.59375,1.707721814409173,933.59375,32.53159873385033,59.91162468511199,15.70573053162184,3.814634700658223,108.14895395058416,3687.5,0.0764026850055896,0.061775,0.1770309850745831
360,933.59375,1.109685716072707,933.59375,5.17153250569054,23.067695949095985,44.2852329930688,0.5208891178851056,72.52446144785533,3687.5,0.0746482413394416,0.0753864406779661,0.1960526735923673
361,945.3125,3.485965580133489,945.3125,1739.216247436987,6798.166182778279,3472.3004540786496,1.95782774926432,12009.682884293916,3765.625,0.0513932851328694,0.062822033898305,0.1969963128398404
362,949.21875,1.2575856786439776,949.21875,10.876053560864111,6.624569999019261,26.84361113941353,0.2467838609572405,44.344234699296905,3671.875,0.034523479549199,0.0760307692307692,0.2265675486022134
363,937.5,1.4789456337449565,937.5,29.12458854542145,33.72808113834518,35.722206448304235,0.9441768718053608,98.57487613207088,3687.5,0.0392867527623524,0.0693982978723404,0.2273735834650043
364,939.453125,2.214078120307722,939.453125,47.90171818817475,36.410622208790656,36.99980940636667,0.9840759396594452,121.31214980333206,3640.625,0.040143340307689,0.1013743589743589,0.2117254334389802
365,957.03125,0.9016126417451056,957.03125,2.289293483789122,3.9750014578319774,60.57628067759875,0.0656197675619583,66.84057561921985,3578.125,0.0318039018444272,0.1393897435897435,0.234264959534809
366,925.78125,1.1467766426108637,925.78125,1.8417295562035727,55.44170092817421,81.78829336916623,0.6778684166684844,139.07172385354403,3656.25,0.0412690180481647,0.1393897435897435,0.3324662001086903
367,855.46875,2.456640349066258,855.46875,24.284191164274688,117.77539029682742,13.33807641693763,8.830013160463523,155.39765787803975,3656.25,0.0319403378692199,0.1393897435897435,0.331342610637645
368,929.6875,1.828273772555464,929.6875,576.296564915131,2569.26393741461,1388.8761447235297,1.8498870091299968,4534.436647053271,3593.75,0.0324433011624722,0.1393897435897435,0.3372191766573238
369,933.59375,1.472521507458025,933.59375,37.27247011147513,30.08046284333328,54.98469039858904,0.5470697866129146,122.33762335339745,3796.875,0.0388207467603682,0.1393897435897435,0.3117935219764587
370,937.5,1.12512460792595,937.5,3.2562023417071417,8.195818659479482,36.29617877217607,0.2258038982814971,47.74819977336269,3718.75,0.0382208026180613,0.1674903765690376,0.1831220120396748
371,919.921875,1.2194452148925556,919.921875,26.66416678158136,39.82332959226921,56.97473524412686,0.698964715178283,123.46223161797744,3671.875,0.0329747785843595,0.1315209677419354,0.2034898624391301
372,933.59375,1.1897523351416517,933.59375,11.320845130400857,25.75131112874123,39.52792751131281,0.6514713204068505,76.60008377045489,3812.5,0.0408265829264139,0.1093721311475409,0.317496968131049
373,921.875,2.1458144780039343,921.875,28.606013993381417,44.43326369277648,72.02338282977325,0.6169283078218386,145.06266051593116,3937.5,0.0351747346283586,0.111195,0.3020959553261814
374,888.671875,4.068079473397025,888.671875,203.2968095832013,411.58294241022975,71.93668622467764,5.721460968117789,686.8164382181086,3875.0,0.0596216604784849,0.1084829268292682,0.302620385711643
375,935.546875,1.909351603984318,935.546875,33.26482610179641,16.13098835736372,43.42787529805703,0.3714431858950608,92.82368975721717,3937.5,0.0639028607407896,0.1093721311475409,0.296189799863134
376,921.875,2.0628360702084225,921.875,38.5606562711635,31.470726010414616,20.748129448236902,1.516798229398404,90.77951172981504,3906.25,0.0608532082132889,0.1093721311475409,0.2283225601363107
377,947.265625,1.1950307074190818,947.265625,4.884693142952164,7.79011712602844,51.77321957338556,0.1504661520032841,64.44802984236617,3781.25,0.0332916315073018,0.1102760330578512,0.1392807857795906
378,945.3125,1.412952976586394,945.3125,16.433317961178915,33.929184154059385,32.29390314775571,1.0506374531075326,82.65640526299401,3750.0,0.03553599370054,0.0980231404958677,0.133841781626531
379,929.6875,1.017135023521587,929.6875,17.917758535083163,42.17226524414318,61.27997052473877,0.6881900380013761,121.36999430396511,3750.0,0.0363859181401034,0.09884,0.1355695986798704
380,929.6875,1.088022625046607,929.6875,3.2647982191116616,2.3259267644666006,79.597402911715,0.0292211388736688,85.18812789529326,3781.25,0.0515226384924397,0.09884,0.1227998457124481
381,925.78125,1.0291433055494368,925.78125,1.3697161258060115,713.5379091412773,2387.506106123285,0.2988632813592611,3102.4137313903684,3718.75,0.0525042695958197,0.1045817427385892,0.1297720301242715
382,931.640625,1.4021335464629947,931.640625,2.330382731546643,10.281821937055344,11.914430301443264,0.8629721838911465,24.52663497004525,3750.0,0.0365789930385633,0.085067213114754,0.0989743565196595
383,929.6875,1.320257492143471,929.6875,45.66534667671133,110.4002977528904,151.4347976194359,0.7290285950679084,307.5004420490376,3781.25,0.0547630086766253,0.1102760330578512,0.157285920179589
384,941.40625,1.1602158630154062,941.40625,17.626565412097897,26.34449208765945,32.063627094959806,0.8216316890674117,76.03468459471716,3890.625,0.0396935091472003,0.1098222222222222,0.1573622285845475
385,929.6875,2.6462573749123104,929.6875,178.88802443628876,892.948378900654,268.35788932574604,3.327453428495069,1340.194292662689,3906.25,0.0457963766913087,0.1164024793388429,0.2879091177155504
386,929.6875,2.1242837444390763,929.6875,50.00072591379787,87.12528759828506,20.907096568447905,4.167259060245161,158.03311008053083,3906.25,0.051441018328866,0.1315209677419354,0.285545903280304
387,925.78125,1.6958126369147306,925.78125,34.123153322884306,58.71040333081385,60.80747797454657,0.965512882402218,153.6410346282447,3875.0,0.0257802698883768,0.1409082644628099,0.3285763968679816
388,949.21875,1.4205309730500013,949.21875,23.381169929668623,9.538013146601834,39.42615220092797,0.2419209741288762,72.34533527719843,3875.0,0.0296099644983296,0.1230373443983402,0.3195934603573054
389,919.921875,2.4752264749937662,919.921875,193.57151488389928,386.6070965042036,85.67356121010415,4.512560129910976,665.852172598207,3687.5,0.0274427043586354,0.1188582278481012,0.3328575407681585
390,931.640625,1.643801914576234,931.640625,16.63593253253287,34.578083677080976,16.42610173154619,2.105069373256958,67.64011794116004,3593.75,0.0279577683383615,0.1245882352941176,0.2319240881168633
391,949.21875,1.7164581114247626,949.21875,51.96750759488344,31.46039987181189,49.45638008407085,0.6361241930430896,132.88428755076615,3468.75,0.0433879433733571,0.1370470588235294,0.1658056841449547
392,941.40625,2.2158358761099746,941.40625,35.20186149816583,87.33729972049915,23.93150962509624,3.649468883856421,146.4706708437612,3625.0,0.0540604891609904,0.160615,0.1824140567417838
393,947.265625,1.7159515355268693,947.265625,33.9667029595565,75.83795644731617,47.312523657671285,1.6029150547123638,157.11718306454395,3750.0,0.0614185784096725,0.1592876033057851,0.2084068514893041
394,945.3125,1.5747029455697796,945.3125,11.62442966194962,25.970967594337296,50.52713822149087,0.5140003670995754,88.12253547777779,3812.5,0.0638200722219992,0.1640581967213114,0.2707273186243193
395,921.875,1.5353036686601176,921.875,27.819569368773923,970.9678526029506,715.6343344961515,1.3567932752787342,1714.421756467876,4000.0,0.0415182472188351,0.126051012145749,0.2572689162682129
396,937.5,0.9281620034462464,937.5,1.2317773344635343,6.08514716702518,54.75457742044438,0.1111349489614195,62.07150192193309,3875.0,0.0502997846821421,0.0968228571428571,0.2514808043761674
